0.0016301969,0.903595,0.09477488
0.047758255,1.0028543e-05,0.9522317
5.530267e-08,9.739343e-07,0.9999989
3.9987102e-21,1.00562076e-20,1.0
8.032699e-12,2.9007845e-08,1.0
8.326891e-09,2.3430923e-05,0.9999765
2.7642558e-11,2.9504074e-08,1.0
3.6558067e-05,0.0014887573,0.99847466
0.00034519864,0.027834397,0.9718204
3.6452656e-07,7.916043e-05,0.9999205
6.0415426e-13,8.8643735e-13,1.0
1.8301554e-22,3.0787608e-22,1.0
6.332989e-10,1.6777062e-11,1.0
5.42732e-13,1.2934066e-09,1.0
2.763665e-07,5.529716e-05,0.99994445
6.783002e-10,2.660748e-11,1.0
2.2138756e-11,2.1242445e-11,1.0
3.7355643e-09,1.9980157e-06,0.999998
9.4147975e-07,1.3273221e-06,0.99999774
0.016612042,0.50898093,0.47440702
3.791539e-21,2.3537455e-20,1.0
1.5900398e-10,1.5551292e-08,1.0
4.5034866e-12,1.544231e-12,1.0
2.5573593e-06,9.895486e-06,0.9999876
0.01864448,0.28797135,0.6933842
7.568684e-11,1.4178062e-07,0.9999999
0.9995245,0.00028144376,0.00019414055
4.0850966e-14,1.0127942e-10,1.0
7.0196205e-07,7.5030275e-06,0.9999918
2.1831709e-06,0.0008256391,0.9991722
0.07311176,0.03778743,0.88910085
6.7190966e-05,2.1011e-05,0.9999118
0.99994946,2.5908007e-06,4.7879545e-05
0.0034249013,0.5711883,0.42538685
7.178308e-11,1.1532643e-09,1.0
1.9527598e-21,3.195302e-16,1.0
8.960167e-19,3.912549e-15,1.0
1.3635101e-09,3.0778046e-06,0.9999969
3.2325993e-11,2.3592153e-09,1.0
0.004922595,0.9669981,0.028079249
1.0,4.681936e-13,2.0755973e-12
1.2860129e-07,0.00019883037,0.9998011
1.241801e-05,0.00017527114,0.9998123
2.1900353e-20,1.7091798e-13,1.0
2.9870344e-07,8.722619e-06,0.99999094
0.99994123,2.1758504e-09,5.8782047e-05
0.042870108,6.495221e-05,0.9570649
0.00011411237,0.15621285,0.84367305
8.956463e-05,0.005490113,0.99442035
1.3838058e-08,6.569211e-06,0.99999344
1.5755445e-08,1.3330708e-07,0.9999999
1.731969e-07,6.908103e-05,0.99993074
4.2238716e-11,9.402441e-10,1.0
0.000412219,0.03099955,0.9685883
1.3308401e-06,0.00018641597,0.9998123
0.9999989,2.1646235e-07,8.8323077e-07
0.99996865,2.0317299e-05,1.1082897e-05
5.453431e-19,3.1391535e-19,1.0
0.99996054,1.9913666e-06,3.747235e-05
1.1505001e-07,4.9588593e-06,0.9999949
6.0775707e-05,0.074819475,0.9251197
5.3298707e-05,0.8552141,0.14473255
5.3188346e-13,7.1494256e-14,1.0
2.4701082e-16,7.9087575e-14,1.0
0.9999682,9.3907975e-06,2.2367036e-05
0.9969592,0.0024337387,0.0006070845
1.0416886e-06,0.0019574834,0.9980414
6.2127733e-06,0.0030969896,0.99689674
0.0014639909,0.64767796,0.35085806
0.0073212073,0.96968466,0.022994105
6.719457e-13,1.1374409e-10,1.0
1.5290452e-05,0.0012640492,0.9987206
4.0714765e-10,1.0676367e-10,1.0
1.1846547e-10,3.6127465e-10,1.0
2.6340708e-19,1.8465646e-15,1.0
2.738222e-10,8.242517e-07,0.99999917
1.7593698e-13,9.127078e-13,1.0
7.1985532e-06,0.0055244076,0.99446833
0.9999963,4.230036e-07,3.1780203e-06
0.67906255,0.25438964,0.06654784
2.7408886e-09,0.00011328396,0.99988675
0.00026988648,0.07129407,0.92843604
2.3204036e-12,4.0965255e-11,1.0
1.0341483e-20,8.436333e-18,1.0
5.5620408e-08,0.00058719894,0.9994128
0.0047078463,0.8153552,0.17993695
3.3383062e-06,7.734026e-08,0.99999654
0.9869751,1.2730364e-06,0.013023697
5.4946602e-05,9.955162e-05,0.9998455
0.0023323467,0.0008818178,0.9967859
8.6515585e-19,2.7402585e-16,1.0
5.1763376e-08,0.0004787691,0.99952114
7.5503324e-14,3.5024605e-11,1.0
5.8671904e-13,5.0220646e-13,1.0
5.824453e-09,2.8823222e-10,1.0
5.9984986e-12,3.9385116e-13,1.0
1.652488e-07,2.07348e-06,0.99999774
2.9707099e-08,1.6344658e-05,0.99998367
6.937072e-08,1.705719e-08,0.9999999
6.5211964e-08,0.0018359044,0.998164
4.9193304e-08,0.0006056281,0.9993943
8.958504e-05,0.9931645,0.006745928
1.8129805e-12,5.8608745e-08,1.0
1.5293021e-07,0.3957521,0.60424775
5.0794697e-06,8.058901e-05,0.9999143
0.011100165,0.36199942,0.6269005
1.45402345e-11,2.804083e-11,1.0
0.9923098,0.0007664411,0.00692374
1.7230295e-12,5.6357784e-08,1.0
0.8382988,0.030848451,0.13085276
3.2430333e-05,0.018607676,0.98135984
2.0907358e-12,2.0423391e-08,1.0
1.7746746e-13,1.6144063e-12,1.0
2.996286e-16,8.3230914e-15,1.0
2.4879024e-11,6.2906524e-09,1.0
2.0732483e-11,3.8572676e-10,1.0
3.230986e-14,9.4401526e-15,1.0
3.5618207e-06,0.00029603677,0.9997004
2.8028958e-06,0.24007824,0.759919
4.016479e-06,1.1012476e-05,0.999985
0.00045950754,0.00027069662,0.9992698
1.2312648e-08,6.9501938e-09,1.0
4.5505233e-10,5.8371983e-09,1.0
0.13800003,0.0028756512,0.85912436
6.1524865e-08,0.00064990623,0.99935
4.1250163e-12,2.1696116e-10,1.0
0.0004877942,0.02028852,0.9792237
1.2119437e-17,7.282961e-17,1.0
7.4344665e-14,2.398879e-12,1.0
1.8437263e-09,2.7496895e-07,0.99999976
1.2256504e-06,9.525965e-06,0.9999893
0.99998057,2.470563e-06,1.6896138e-05
2.522699e-11,7.559012e-09,1.0
1.0,7.09203e-10,8.845189e-09
4.4281705e-06,0.081685536,0.91831005
7.9364576e-10,3.823742e-09,1.0
9.878194e-21,3.8449135e-17,1.0
0.0004316442,0.012425646,0.9871427
1.2099757e-17,6.207712e-11,1.0
0.9999918,1.9885764e-08,8.221193e-06
1.3384944e-07,0.0001092497,0.99989057
2.6796673e-12,7.1951034e-10,1.0
0.993822,0.004074652,0.0021033944
0.00015235918,0.12777886,0.8720688
0.0001788907,5.0787567e-06,0.999816
4.728319e-10,6.44201e-06,0.99999356
0.0044949045,0.94556147,0.04994363
0.7861463,0.022930324,0.19092338
6.9582115e-06,0.0021029122,0.9978902
0.6435419,0.20056231,0.15589587
1.0308585e-10,4.043759e-07,0.99999964
0.99999905,1.5870102e-08,9.2360585e-07
1.29231304e-11,6.215324e-13,1.0
1.2074569e-09,2.4222247e-05,0.9999758
0.0308956,0.09910379,0.87000054
1.8342044e-12,3.3996222e-13,1.0
2.1892774e-09,8.148182e-07,0.99999917
0.4737493,0.15693642,0.36931422
3.634076e-08,4.602061e-07,0.9999995
2.562852e-06,3.7773927e-05,0.9999597
1.0,7.471663e-12,1.4479742e-10
0.99842453,0.00036910945,0.0012063707
4.810772e-16,1.9452266e-15,1.0
3.2661825e-12,9.316528e-08,0.9999999
1.8208247e-10,8.940594e-10,1.0
0.13108076,0.58348286,0.28543642
2.0177362e-16,2.47864e-17,1.0
1.7694357e-13,7.309835e-13,1.0
0.9999722,2.3772993e-05,4.035206e-06
1.0,1.6343011e-14,2.0649694e-10
1.5908181e-06,1.2689599e-05,0.9999857
0.010877876,0.000102169804,0.98901993
4.0986775e-05,0.011085639,0.98887336
3.5901532e-10,7.113903e-08,0.9999999
1.6131759e-11,8.271352e-09,1.0
2.1655515e-14,4.267289e-12,1.0
0.9998462,0.00012696939,2.686344e-05
8.500758e-07,9.42826e-06,0.99998975
0.7563014,0.1781449,0.0655536
0.006141939,0.03504163,0.9588164
5.0140957e-11,2.7240222e-07,0.99999976
1.3831844e-19,8.339387e-17,1.0
3.687277e-10,1.1704997e-07,0.9999999
7.3471355e-08,0.004625516,0.9953744
0.0015173188,0.011863005,0.9866196
0.99992514,3.3914353e-07,7.4556134e-05
2.5738327e-06,4.2508714e-06,0.9999932
0.26008353,0.66766286,0.0722537
5.914608e-07,1.3561293e-05,0.9999858
5.8809405e-08,5.004862e-09,0.9999999
9.019671e-18,8.750787e-15,1.0
5.7208435e-06,7.4688796e-05,0.99991953
8.062809e-06,0.00059344684,0.99939847
7.4336623e-07,8.0722775e-06,0.9999912
0.9647007,0.021830508,0.013468839
0.99999213,1.7580601e-07,7.7940795e-06
1.0,2.691791e-13,1.4012027e-09
0.99999976,1.5291889e-08,1.843025e-07
1.357597e-10,2.3886383e-08,1.0
8.735485e-21,5.271029e-19,1.0
0.00028630882,0.0053586843,0.9943551
5.746281e-10,1.8233581e-10,1.0
1.2184198e-09,7.67242e-11,1.0
0.18972486,0.80360407,0.006671082
0.0006573445,0.9443738,0.05496887
5.276514e-14,3.8378385e-12,1.0
4.630497e-17,1.5244116e-14,1.0
0.07310166,0.8861936,0.040704824
2.6781535e-09,1.6349365e-07,0.9999999
2.2657941e-05,0.0033375702,0.9966397
0.9999654,1.0206918e-06,3.3521996e-05
3.643085e-16,6.204544e-17,1.0
1.8603891e-06,1.0331243e-05,0.99998784
5.3122676e-12,9.845402e-11,1.0
0.0122015,0.110595234,0.8772033
8.701141e-11,2.4781262e-12,1.0
0.99998987,8.3436964e-07,9.2993305e-06
0.99974126,0.0001729054,8.578324e-05
0.0036294842,0.9752601,0.021110334
1.1169305e-15,6.6971116e-11,1.0
0.96972895,0.027724624,0.0025464897
1.8403201e-15,1.1200272e-09,1.0
6.641454e-20,6.163377e-18,1.0
3.3197664e-14,5.885428e-16,1.0
4.5981827e-07,0.0014180992,0.9985814
1.5313184e-05,6.476936e-07,0.999984
5.975854e-23,2.8732366e-22,1.0
1.2972534e-09,8.684436e-09,1.0
0.00038699608,0.00021874456,0.9993943
0.3891043,0.03520787,0.5756878
0.9999242,2.4069666e-05,5.1725296e-05
0.9998242,2.953223e-05,0.00014626118
3.3673184e-12,4.158801e-10,1.0
6.2182524e-13,7.0554864e-12,1.0
2.3072017e-10,1.2637878e-08,1.0
3.671212e-15,1.0878775e-11,1.0
0.84694093,0.0028232804,0.15023586
0.011537841,0.7037568,0.2847054
0.00010486549,0.000872888,0.99902225
1.0147593e-09,2.5312575e-12,1.0
0.006754787,0.16911644,0.82412875
0.0009715312,2.8638286e-05,0.9989999
3.043076e-08,2.3106706e-07,0.99999976
1.0905058e-10,2.442026e-07,0.99999976
9.49607e-10,3.759798e-08,1.0
0.89517796,0.09409218,0.010729843
3.7157378e-13,1.8020097e-13,1.0
3.36657e-14,1.6138916e-09,1.0
0.013797515,0.4579245,0.52827793
0.008701197,0.6772116,0.3140872
2.1300048e-08,3.053536e-08,1.0
0.99446577,0.0013494551,0.004184827
7.0249596e-05,0.04131904,0.9586107
0.9999591,2.9836565e-05,1.1095798e-05
1.4804964e-12,9.734162e-09,1.0
5.7022237e-15,7.24529e-09,1.0
1.4041959e-10,7.0463184e-11,1.0
6.5703176e-09,6.636676e-05,0.9999336
3.4755865e-06,0.005779388,0.99421716
1.1570716e-24,4.4096187e-21,1.0
3.9037575e-05,4.0497516e-06,0.99995697
9.682836e-07,0.00032562634,0.99967337
4.512384e-09,1.524422e-08,1.0
3.0401154e-17,1.4321748e-18,1.0
8.852468e-19,7.8903904e-14,1.0
2.4798216e-10,1.0366825e-08,1.0
1.431299e-13,6.599718e-09,1.0
0.005043799,0.00024375464,0.9947125
2.4092914e-08,7.103769e-05,0.99992895
3.1653547e-12,1.8941772e-11,1.0
3.6537906e-09,2.9616882e-05,0.99997044
2.549843e-06,0.0025836644,0.9974138
6.6891886e-17,5.99932e-09,1.0
0.005847087,9.926846e-05,0.99405366
0.087717004,0.6226012,0.28968176
2.7326472e-08,0.000919817,0.9990802
0.99959415,0.00037734213,2.8444909e-05
4.031053e-15,2.0438661e-16,1.0
9.553143e-10,2.6258272e-06,0.9999974
0.003470266,0.0658079,0.9307218
6.3506795e-12,3.6369627e-08,1.0
0.00057233387,0.09031875,0.90910894
0.0006162326,3.7314317e-06,0.99938
1.8129086e-15,1.2400803e-14,1.0
5.398969e-07,0.0005141765,0.99948525
1.445487e-15,1.0349537e-12,1.0
0.009724485,0.81478703,0.17548846
0.00469505,0.9948256,0.00047934175
6.0156776e-07,3.082907e-05,0.9999685
0.019917736,0.8988503,0.08123199
1.1218857e-07,0.0026195524,0.9973803
2.9593627e-07,0.000102292695,0.99989736
4.020532e-08,1.0134449e-07,0.9999999
3.1695646e-07,1.8726025e-05,0.9999809
0.9999535,1.185739e-06,4.5273428e-05
0.999882,9.956907e-06,0.000108012115
2.6146101e-11,4.1975035e-08,1.0
2.2304805e-06,0.000103778744,0.999894
0.9116335,0.019765636,0.06860085
5.266907e-12,2.2752402e-09,1.0
7.865555e-07,4.2575586e-05,0.9999566
1.3508366e-11,8.17616e-12,1.0
1.7849862e-11,7.3212145e-11,1.0
3.8595114e-14,8.4083066e-13,1.0
1.8745754e-07,3.3929502e-06,0.9999964
5.4876206e-24,2.6347569e-17,1.0
0.00010997631,3.6945562e-07,0.9998896
0.9362333,2.2217773e-05,0.06374447
1.9818508e-10,2.9200804e-08,1.0
3.293048e-05,0.0018062071,0.9981609
1.6832108e-05,0.06248409,0.9374991
1.07063264e-13,4.428587e-12,1.0
5.0722723e-05,0.007312273,0.99263704
8.56646e-06,9.2264884e-07,0.99999046
0.007105018,0.44315806,0.5497369
7.5629105e-06,0.0010914354,0.998901
0.99499184,0.0036760755,0.0013320766
2.1619824e-06,5.514619e-07,0.99999726
1.1159159e-24,1.0983745e-20,1.0
4.4317e-18,1.8931836e-15,1.0
1.2930373e-07,3.347344e-06,0.99999654
6.4875296e-09,1.1942958e-08,1.0
0.8636151,0.08474907,0.0516358
7.499437e-22,1.1349013e-21,1.0
2.9199938e-25,1.4554763e-20,1.0
1.8506896e-11,2.416538e-06,0.9999976
0.00074763026,0.025116324,0.97413605
8.317435e-05,5.108343e-08,0.9999168
5.801297e-09,1.0909857e-06,0.9999989
3.2841245e-07,3.2257912e-08,0.99999964
2.3997931e-13,8.366577e-11,1.0
3.0957175e-12,2.0845759e-08,1.0
1.7942919e-14,2.9168554e-13,1.0
1.2283754e-05,2.3126726e-05,0.9999646
1.053753e-07,1.4099872e-05,0.9999858
1.7422112e-06,0.00014552612,0.99985266
2.147102e-08,0.00011334251,0.99988663
3.9147496e-12,3.6358125e-11,1.0
1.1010113e-12,2.5873785e-08,1.0
4.7278663e-16,1.3072446e-11,1.0
0.3916772,0.094378084,0.51394475
0.70332515,0.0016561764,0.29501876
6.3812244e-09,3.2672554e-07,0.99999964
2.7961946e-06,0.0010795976,0.9989176
3.1961292e-05,1.4300492e-05,0.99995375
0.00016828945,0.004423698,0.995408
2.5220925e-07,6.5166352e-09,0.99999976
2.7434667e-18,5.174625e-14,1.0
0.99996805,7.505841e-06,2.4488962e-05
9.305529e-09,2.9333972e-07,0.99999964
0.9990369,4.7612716e-06,0.0009583406
1.0471689e-13,1.5131612e-09,1.0
6.931104e-11,8.6277345e-07,0.99999917
1.97513e-08,2.83448e-06,0.99999714
1.6316179e-08,9.60219e-06,0.99999034
9.275557e-15,1.8556546e-13,1.0
1.8599169e-06,1.9126092e-05,0.999979
1.3044405e-14,3.358377e-12,1.0
3.559488e-12,1.5083093e-12,1.0
7.4198238e-06,0.00017050726,0.9998221
0.26746726,7.831352e-06,0.73252493
3.2826378e-13,4.968112e-09,1.0
2.5596034e-10,2.2785894e-08,1.0
1.056708e-06,2.6615504e-05,0.99997234
3.7605546e-06,5.033608e-06,0.9999912
4.789781e-06,1.2853913e-05,0.99998236
0.9844981,0.009870528,0.005631348
0.080324486,0.0073320875,0.9123434
0.9999236,5.1303255e-07,7.587462e-05
0.9999591,5.3835504e-07,4.031905e-05
4.0352e-11,2.340158e-10,1.0
1.7743286e-10,1.3934498e-09,1.0
0.0015838806,8.0381676e-07,0.99841535
1.90312e-13,7.620041e-13,1.0
6.494582e-08,1.1749055e-06,0.9999988
0.027665189,0.9428941,0.029440708
1.5557002e-10,2.378848e-13,1.0
1.1875972e-07,7.83272e-06,0.999992
5.853525e-15,1.0687725e-12,1.0
0.99998677,6.2363297e-06,7.0908823e-06
1.07880955e-13,6.076948e-11,1.0
0.9999157,3.103632e-05,5.3236094e-05
1.2915484e-05,0.001064887,0.9989222
0.9999987,2.5130655e-08,1.2706929e-06
8.226765e-12,2.6963247e-12,1.0
3.1376537e-06,0.0021708054,0.99782604
1.0,4.7137773e-11,3.9758753e-08
0.003762922,0.9631225,0.03311469
1.6616433e-08,1.6608317e-05,0.99998343
0.9994716,0.00041237165,0.00011609296
1.0733351e-14,8.233048e-11,1.0
1.0,5.158125e-12,9.689454e-11
0.83062303,0.045899365,0.12347757
0.9951143,7.610315e-05,0.00480945
0.025031313,0.75094146,0.22402717
1.0830077e-09,1.4191754e-06,0.99999857
4.8712534e-10,2.3959265e-06,0.9999976
0.00069091714,0.12317196,0.8761371
7.830237e-19,9.980106e-16,1.0
0.99999654,2.344725e-06,1.0341995e-06
0.99999654,2.5317734e-06,1.0117647e-06
0.008843585,0.0024342723,0.9887221
0.9869473,0.0035671985,0.009485489
0.80924624,0.079221316,0.11153245
0.0008339891,0.017663863,0.9815021
6.171895e-10,3.2353906e-09,1.0
2.712261e-09,2.285984e-07,0.99999976
2.4922435e-26,5.317834e-23,1.0
1.5753864e-06,2.5463498e-05,0.99997294
1.497249e-11,4.2474724e-10,1.0
4.8460753e-18,7.5136274e-14,1.0
5.255595e-13,4.192576e-11,1.0
0.0014147505,0.010094758,0.98849046
2.3102676e-13,3.493387e-11,1.0
1.4563709e-05,0.0003579868,0.9996275
7.645819e-05,0.0026349565,0.9972886
4.315246e-15,5.6145523e-13,1.0
0.9994541,8.220738e-06,0.00053767103
1.0222775e-05,1.8337912e-05,0.9999714
1.3237077e-24,1.5120458e-15,1.0
1.00330536e-22,8.112463e-25,1.0
3.9270479e-10,6.255025e-08,0.9999999
0.3097166,0.00092720846,0.68935615
4.1459775e-06,8.269739e-09,0.9999958
1.8782921e-16,2.3179595e-14,1.0
7.9240926e-11,4.530367e-07,0.9999995
1.0502864e-26,3.5985282e-23,1.0
6.458342e-11,1.0926808e-06,0.9999989
2.7454356e-05,0.8978916,0.10208099
6.4739934e-13,1.5977039e-10,1.0
4.7289964e-11,2.008467e-09,1.0
1.7580923e-20,2.1017955e-19,1.0
4.5869197e-05,5.8144706e-10,0.9999541
1.5598449e-10,8.899599e-08,0.9999999
0.0016016475,9.946657e-05,0.99829894
1.1008162e-07,1.7542328e-05,0.99998236
3.9873264e-08,1.4867594e-07,0.99999976
2.2194857e-15,2.0733637e-14,1.0
4.5315556e-09,3.3603771e-07,0.99999964
0.008173312,0.93897855,0.052848227
0.0002622842,0.00860329,0.9911344
0.0032111185,0.0004256516,0.9963632
1.6423636e-06,2.2951176e-07,0.9999981
2.9810155e-19,3.502168e-14,1.0
1.6310136e-07,1.6116383e-05,0.99998367
2.3192507e-08,0.00029479322,0.99970514
4.235608e-23,1.6014637e-20,1.0
6.303227e-05,0.0039649964,0.995972
1.08140155e-08,3.8086338e-07,0.99999964
6.105991e-09,1.5001004e-06,0.99999845
0.0030308955,0.0035974125,0.9933717
3.0515457e-05,2.3193978e-05,0.99994624
1.5321465e-08,5.097953e-08,0.9999999
2.4795518e-10,1.1032297e-11,1.0
8.840549e-13,9.5675134e-11,1.0
2.1496503e-10,4.911438e-10,1.0
8.384557e-06,3.897317e-05,0.9999527
0.001539515,0.93678814,0.061672308
0.9707295,2.0633534e-07,0.029270293
7.8404054e-07,3.6553586e-06,0.9999956
0.055719476,0.8367344,0.107546054
5.888035e-07,0.00015629403,0.9998431
5.3311117e-10,8.2352347e-10,1.0
1.0674335e-09,8.472659e-08,0.9999999
9.194185e-14,1.8175518e-11,1.0
7.037034e-11,3.9802995e-07,0.99999964
0.9999181,2.8101324e-08,8.194441e-05
5.2334036e-11,1.804623e-10,1.0
3.6099633e-14,2.5705083e-14,1.0
3.478459e-23,1.3879008e-24,1.0
5.338744e-25,3.0907448e-19,1.0
0.00015511762,0.025353462,0.9744914
1.2092238e-13,1.2981e-09,1.0
0.5120446,0.41547254,0.07248289
0.0006405404,0.08246406,0.9168954
0.764471,0.00032025325,0.2352088
4.240349e-08,8.688985e-05,0.9999131
3.726086e-09,3.990909e-09,1.0
1.4166994e-10,4.1683197e-07,0.99999964
1.632348e-10,6.513282e-09,1.0
5.746986e-09,2.786881e-08,1.0
4.6373203e-09,2.5826162e-07,0.99999976
0.9769553,0.0043826643,0.018662052
9.111007e-09,1.7240414e-05,0.9999827
2.626895e-20,4.263908e-18,1.0
0.00044095766,0.6949993,0.30455974
0.052778397,0.005885115,0.94133645
0.8125881,0.08595369,0.10145812
0.0003990874,0.07581322,0.92378765
5.115076e-12,4.229729e-09,1.0
0.99988437,3.8746744e-05,7.690609e-05
1.5939899e-06,8.431667e-06,0.99999
1.0386711e-05,1.4794404e-07,0.9999895
0.9612684,0.00081295276,0.037918646
2.4780528e-08,1.1097555e-06,0.9999988
5.728067e-07,0.0011474806,0.9988519
9.360969e-16,3.2022915e-10,1.0
5.6268867e-08,3.9599894e-05,0.9999603
2.3812496e-09,4.1833246e-08,1.0
1.7292042e-14,4.622761e-12,1.0
0.00089777727,0.011189612,0.9879126
1.6678287e-05,5.697723e-07,0.9999827
2.3512625e-10,1.5641075e-07,0.9999999
0.0058015827,0.051030893,0.9431675
2.7579955e-07,2.4781693e-07,0.9999995
4.80617e-15,2.6617641e-14,1.0
2.0608173e-08,3.3793453e-06,0.99999654
0.0413161,0.0049928413,0.953691
5.834469e-06,2.177139e-05,0.99997234
2.4656938e-08,6.893654e-11,1.0
0.0058912956,0.020774813,0.9733339
9.815292e-10,3.5758205e-07,0.99999964
1.8678205e-10,1.3871467e-06,0.99999857
0.08732521,0.2054792,0.70719564
1.0506961e-06,0.0002227145,0.9997763
2.6975377e-10,3.3071983e-06,0.99999666
0.00039973206,0.005188822,0.9944114
4.3951527e-09,6.8729564e-09,1.0
8.050975e-05,0.018447801,0.98147166
0.9988827,0.0007597928,0.00035744047
0.99999833,2.3733481e-08,1.6583897e-06
1.6877915e-09,5.5297716e-07,0.9999994
7.464635e-09,9.9329145e-06,0.9999901
0.999869,6.9604034e-06,0.00012408363
0.19638935,0.17663214,0.6269785
0.27663735,0.039186604,0.68417597
5.351193e-13,1.5384144e-14,1.0
7.4578723e-14,6.3498564e-12,1.0
7.224486e-07,2.4324474e-05,0.99997497
6.2524927e-09,1.1926561e-07,0.9999999
5.785616e-15,1.5664525e-13,1.0
